id,곡명,아티스트,아티스트 한글,작품,작품 일본어,크레딧,정보,Spotify
36,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
37,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
38,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
39,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
40,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
41,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
42,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
43,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
44,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
45,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
46,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
47,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
48,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
49,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
50,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
51,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
52,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
53,またたく宇宙（ソラ）に憧れて,フランシュシュ,프랑슈슈,좀비 랜드 사가 유메긴가 파라다이스,ゾンビランドサガ ゆめぎんがパラダイス,작사:古屋真 작곡·편곡:加藤裕介,삽입곡,https://open.spotify.com/track/4vutL5MOKfY8KTXXMmrsVB?si=3da5a50ed895479c
